"distance","depth","latitude","longitude","available","Seabird_temperature","Spec.Cond","DO","DOsat","total","BAT","Zdens_All","Zug_All","Zdens_one","Zdens_two","Zdens_three","Zdens_four","Zdens_five","Zdens_six","Zdens_seven"
3,11.75,43.9188333333333,-82.5113333333333,TRUE,8.20589130279647,219.324930921255,13.9349635135644,118.315978840207,2.86337026166601,0.0707154563916078,28.7286500815446,92.3425513176204,10.0067815366402,8.58425790561198,4.72558746270317,3.06162499276166,2.35055543886257,0.56770113029395,0.0667030163093084
3.2,11.75,43.9191666666667,-82.5089510413049,TRUE,8.16317440681322,218.730748301974,13.9545223691328,118.369861736985,3.62135074917602,0.0714461297039314,29.454397875368,87.0878857111149,10.5917097889522,8.60846756150393,4.44526513789183,3.00328447853515,2.1860158395467,0.536123083544176,0.0441737111508644
3.4,11.75,43.9193333333333,-82.5064444956968,TRUE,8.12726854257049,219.347094258194,13.9726247346817,118.409647966949,3.7269706469375,0.0721852562675292,28.5598343303853,80.1299906285675,10.070663596468,8.57461214080626,4.39763551581295,2.97939660113075,1.95918827053639,0.465768513494484,0.0339990897586124
3.6,11.75,43.9196666666667,-82.504,TRUE,8.04189220732196,220.581003148858,14.0082429261022,118.444408593645,3.0965977818636,0.0726976358227873,26.005153411158,73.8854487945029,8.5856792042512,7.90152894741985,4.67973742154157,2.82549606619798,1.7160640034496,0.414655016152681,0.0369770760315079
3.8,11.75,43.9198333333333,-82.5015,TRUE,7.91652590783251,220.529653255428,14.0583672234004,118.50770231125,3.0940050842485,0.0731553257189445,24.3091104720551,68.7850271830609,7.22350486161397,7.47654968282434,5.12290128670036,2.60031745702879,1.52141216878867,0.370304709057148,0.0363478336010058
4,11.75,43.9201666666667,-82.499,TRUE,7.67308318039672,217.956991183237,14.1569014207585,118.617163947783,3.0177647470966,0.0735172386630466,23.4317602631929,66.0193540379444,6.41156465037202,7.00453919955851,5.24169721743685,2.31960034302987,1.427883840761,0.343526072590797,0.0360190323638352
4.2,11.75,43.9203333333333,-82.4965349182726,TRUE,7.42021763660472,214.89979505525,14.2662816205079,118.756862308297,2.8025205990445,0.073138348295114,23.8578421952363,67.497711146031,6.62521264670269,6.779692887095,5.40130094358468,2.44606508350869,1.53557018288924,0.30757857848799,0.0413872795542649
4.4,11.75,43.9206666666667,-82.4941666666667,TRUE,7.37106852415986,210.798585031955,14.2922105301982,118.869874155355,2.41770679279171,0.0727942823575941,24.423367352884,69.0487071267949,6.91916346213164,6.88072934400869,5.77179863813021,2.72183548551939,1.64553495265016,0.269888609242952,0.0497126623133909
4.6,11.75,43.9208333333333,-82.4916300207407,TRUE,7.50115302992929,207.080415846919,14.2383269259339,118.838945618343,2.82098070760247,0.0728959985316069,24.361248084979,69.3865476736238,7.2222766974787,7.00790444536115,5.51950188206029,2.91291772616486,1.64164400854751,0.303552445635872,0.0608795577372063
4.8,11.75,43.9210935954083,-82.4891666666667,TRUE,7.6791224403174,209.456515957201,14.1658236688716,118.7514494814,3.04389903843952,0.07301924304847,24.20838896628,70.6987670150901,7.66528685130266,7.13567600916752,5.29362473411972,2.96387126979698,1.59379322767704,0.356627531752739,0.0705502786831113
5,11.75,43.9213333333333,-82.4866922559297,TRUE,7.86346942380874,213.754280516118,14.0917082549252,118.646250500635,3.15375872708953,0.0729678560024861,24.0525713368723,72.7891008904262,7.94365536012241,7.0874349903417,4.77663745762819,2.88576692432813,1.54904456341067,0.420853886399855,0.0869904904728674
5.2,11.75,43.9216666666667,-82.4842810644942,TRUE,7.98239379891115,217.150263360826,14.0419597204905,118.583268880353,3.03619010772786,0.073357603142178,23.5272624738733,74.884576995164,7.92909875522261,6.91492311917977,4.39792113721478,2.70428913830684,1.53365378523023,0.432213840489192,0.106153022606705
5.4,11.75,43.9218333333333,-82.4818215868597,TRUE,8.03800659896325,217.952751633715,14.017731541172,118.542995521006,2.85550900798602,0.0747391604659026,23.7593291134454,77.1254245965068,7.7434257131931,6.95642173577945,4.45369399614675,2.76498456459001,1.53886126668032,0.420719135447266,0.111833264577553
5.6,11.75,43.9221666666667,-82.4793333333333,TRUE,8.09602832885874,216.879445497811,13.9937481817485,118.526162236078,2.75149606521197,0.0761696098577389,24.2534567527123,79.9862500502383,7.32767058290112,7.09534161567852,4.95473722304216,3.00643825450552,1.56768619802436,0.421217416703316,0.116307339881447
5.8,11.75,43.9223333333333,-82.4768333333333,TRUE,8.1368957664933,215.614789689723,13.9763921328721,118.491289675956,2.5478865155432,0.0775749721789818,24.4161291462506,81.5751415297325,6.68388332847727,7.19094510369463,5.40190440901231,3.33102754611672,1.58992057013939,0.346558875647303,0.113202927338934
6,11.75,43.9226666666667,-82.4744438875871,TRUE,8.15671987290895,214.541310755087,13.9659673064062,118.442992511768,2.41260512643236,0.0787190560492182,24.8711156728564,83.3339240393049,6.11635728881032,7.37369669607157,5.60479181051874,3.64355638136011,1.60178696931845,0.307684168043358,0.0929879470618646
6.2,11.75,43.9228333333333,-82.4719284327915,TRUE,8.13577505611497,214.144829504772,13.9720171975852,118.409202342645,2.34108363857666,0.0787179727001193,25.7772143346777,88.4609260911168,6.16325326337427,7.32431019173976,5.68306321553594,3.39530459484207,1.77737453554134,0.339988587103109,0.0945106210678608
6.4,11.75,43.9231666666667,-82.4695,TRUE,8.08127680004054,213.980568541214,13.9856638139769,118.394517975034,1.98777524653206,0.0782790085960617,27.1313939486132,94.3672590525882,6.68045961902839,7.41109569109182,5.55973129332074,3.36285567885268,1.94403398635233,0.384886660784861,0.0957369890698156
6.6,11.75,43.9235,-82.467,TRUE,8.01357360802205,213.947149990667,14.0056174644753,118.372947255169,1.73384695566991,0.0779281670988993,28.6397442090651,101.555957902512,7.27446705076662,7.63376605701319,5.99397598513321,3.91220082726677,2.09857613904241,0.431731135964136,0.0942271061604628
6.8,11.75,43.9236666666667,-82.4645,TRUE,7.95446128980518,213.989528970983,14.0224338748546,118.341811668202,1.22064521152378,0.077678294170712,30.3666284302446,110.339214645847,8.12652785802166,7.97032434413956,6.62247702821775,4.49775954460252,2.20976690053464,0.524777982745553,0.0938153294551956
7,11.75,43.924,-82.4621251579209,TRUE,7.91135682610974,213.839321507113,14.0336037889168,118.300361033269,0.930475199566186,0.0773236734643575,31.0368307999325,109.643279350292,8.04219845020113,8.34311376101787,6.85536684850729,4.58131791529501,2.29079927470169,0.436832235283134,0.0938771396294458
7.2,11.75,43.9241666666667,-82.459577971434,TRUE,7.89666519421874,213.720239076601,14.0343197353126,118.289301056515,1.49672609496734,0.0769864753676498,31.2225761275689,110.752469430194,7.67983532913256,8.53993934788388,6.28042813573249,4.02379232278304,2.32449135966648,0.374934888793765,0.105344055200641
7.4,11.75,43.9245,-82.4571666666667,TRUE,7.90252192994002,213.639103277043,14.0278627881534,118.268764676175,1.61418274964073,0.0765002437608983,30.6622357626234,112.291923534549,7.32831967665711,8.50700816339992,6.23001492652658,4.28931920010394,2.31245784019848,0.393245403367757,0.117290317601678
7.6,11.75,43.9246666666667,-82.4546666666667,TRUE,7.93178301079064,213.57525323835,14.0126936637711,118.221854646348,1.24328924165091,0.0759216276144215,29.2218086016001,111.630316491338,6.88446310223691,8.02335619638931,6.39738278444466,4.98853388869646,2.28855510370147,0.438894538157844,0.120463663403516
7.8,11.75,43.925,-82.4521952536368,TRUE,7.98762800555327,213.40255447263,13.9893340538038,118.188340580424,1.26631082083532,0.0755977000031205,29.819331089851,110.907753135453,7.19294721824735,8.17240337338394,6.67264647883097,5.38241009083766,2.3374614210912,0.393953421465394,0.11054403652333
8,11.75,43.9253333333333,-82.4497955051407,TRUE,8.05992722097082,213.032410683653,13.9623580641973,118.177962362852,1.41259271378477,0.0750909059266174,31.8076760734312,109.163244452135,7.09310537370922,8.69570088220979,6.55159150649054,4.81271508044304,2.39552371342588,0.328264174419582,0.089677884133725
8.2,11.75,43.9255,-82.4472821553987,TRUE,8.14463384416078,212.597227724976,13.9308266114728,118.156767638848,1.2812600662032,0.0745770444316647,32.504754780953,105.424666398253,6.95500117477694,8.73657517928411,6.18960654060412,4.60570937023564,2.42290125263516,0.278431091845797,0.0610895945964369
8.4,11.75,43.9258333333333,-82.4448333333333,TRUE,8.22770558403926,212.141274978765,13.8995894605402,118.115136550882,1.08525509675918,0.074199575846085,32.1820750878059,101.725882138928,6.68990441118158,8.47495604275867,6.52477935832404,5.144534976272,2.41254399794982,0.299689357921782,0.0346780027923099
0,12,43.9035,-82.535,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.2,12,43.9052301838024,-82.5343333333333,TRUE,9.17664840222647,219.154008940698,13.4522941584295,116.931899642341,2.53386424201483,0.0906674795885628,103.649966118289,195.214195598615,40.6484524950712,39.6812793325157,12.505969003997,5.94569070546514,4.56413797169179,0.83485344948787,0.0899528593887613
0.4,12,43.9069355183528,-82.5335644816472,TRUE,9.01397376785339,219.793329145608,13.5151197796651,117.031630413384,1.79605235727252,0.0913884272952804,95.2034580046433,182.767901132238,38.2418682388434,36.3004946391304,11.1714078769566,6.11359244624499,4.23019416638071,0.854898113184035,0.0741438165732214
0.6,12,43.9086642663644,-82.5328333333333,TRUE,8.84026302875599,220.123652309086,13.5857168364042,117.143832425333,1.54198633036612,0.0920084994051659,89.0151745310076,171.998611394018,36.790782438945,33.6554642384378,10.4156498576338,5.86265512699601,3.83654902423654,0.909822100345195,0.0677252425019886
0.8,12,43.9104224865401,-82.5323333333333,TRUE,8.68115150339402,219.724121002825,13.6556944589969,117.263087750384,1.79702712341405,0.0931502355285391,85.6148499438139,160.6568270148,36.2235251136613,31.8641106450353,10.3604908212623,5.1851956570817,3.50489725525226,0.83519251883256,0.0793391097125121
1,12,43.9121615106697,-82.5316666666667,TRUE,8.58245175039619,219.29396367771,13.705045125182,117.390286763766,2.28030158182837,0.0936447890210393,79.919052938462,151.32126262973,33.9542788779911,29.1490774908609,9.10262141444721,4.51839164554788,3.21363127903464,0.745432589588342,0.0909879067391564
1.2,12,43.9139188470495,-82.5311666666667,TRUE,8.62644107712408,219.4674636063,13.7029064541052,117.479549703411,2.66549434467544,0.0902338933836127,74.7502281747492,148.619069737642,31.1357477982805,26.7358235452683,8.59336363634907,4.71705327913732,3.24150833731787,0.765333090913044,0.0970710197187413
1.4,12,43.9156123658649,-82.5303333333333,TRUE,8.69613263248657,219.451539135144,13.6878898373482,117.535469590185,2.98333728640618,0.0844687245646338,70.2702936848212,151.805905151144,28.0927412285013,24.9597465199756,8.34817284941294,5.22614644212569,3.37881919360294,0.787707817453894,0.108255476895618
1.6,12,43.9168333333333,-82.5285,TRUE,8.5338990911224,217.945570940857,13.7593250245988,117.666907770756,2.50579084250269,0.0824374060962535,67.6533677307538,150.761608854577,26.0077488941406,23.9160770677198,7.97524867529681,5.18260974175857,3.47706471263304,0.731530366425758,0.126790383321385
1.8,12,43.9173333333333,-82.5261642883863,TRUE,8.09157051899242,214.954954224524,13.9331400190158,117.900854474722,1.86824138254606,0.088386689640306,61.9075720528422,141.686549407494,24.0899071486474,21.9371778233578,7.37833885909986,4.21375576073122,3.33376823347788,0.65113506641706,0.156460051110057
2,12,43.9176666666667,-82.5237124015253,TRUE,7.90612541231967,213.934319670985,14.0057060847419,118.087291415006,1.54862553243587,0.0892935526450759,49.8932924953492,123.09129434017,19.4202743321293,18.3915160575149,6.47103175453377,3.28944944492138,3.00907459974612,0.57410894420374,0.146989636687801
2.2,12,43.9178333333333,-82.5211666666667,TRUE,7.99567471088201,215.105899725377,13.9860701091965,118.161730981905,1.47319661514954,0.0825100450313924,41.9546513614928,109.823560078227,16.6537274554652,15.1225159097825,6.15399356952237,3.20582682210511,2.76080940541287,0.587031041697133,0.123891508357751
2.4,12,43.9181666666667,-82.5188333333333,TRUE,8.14932462394287,217.500076346295,13.9390405651144,118.197537223752,1.78235427305907,0.0763080147151863,32.7361632290662,98.3474050258468,12.3951945628834,11.437595913271,4.86320253506284,2.97811554916364,2.53815958254847,0.488734544787369,0.107116353959581
2.6,12,43.9183333333333,-82.5162233341405,TRUE,8.22734476620871,219.149794117976,13.9167559224364,118.239582136043,1.81762957118632,0.0721469593411589,25.8833186268022,90.5408797105277,8.98864169571138,8.70935514358703,4.16128239137889,2.81524796837809,2.37730049003858,0.46758136541899,0.102334434933981
2.8,12,43.9186666666667,-82.5138333333333,TRUE,8.19753626362785,219.158387379115,13.933144548421,118.281610203389,2.24745074954715,0.0705355250096469,25.0024509149507,87.7581645465714,8.41505956249453,7.86589431097978,4.59221090809738,2.83623293031939,2.29415274623052,0.524687518365238,0.0836181561125695
3,12,43.9188333333333,-82.5113333333333,TRUE,8.14639247156975,218.969583614866,13.9562757659326,118.329637552021,2.90878089503434,0.0704647040226854,26.1101984557705,85.089702994717,9.02574057527659,7.82862877354748,4.5944164510239,2.97865872903716,2.1887863285796,0.53819398302065,0.0564741163321749
3.2,12,43.9191666666667,-82.5089510413049,TRUE,8.09918448897564,218.164580675389,13.9768110663011,118.378838769082,2.91582302454036,0.0709429059506581,27.3807357551254,80.3116467167158,9.90304449033185,7.99425209507323,4.23276169711926,2.95246674685213,2.03790277588192,0.517953730416929,0.0329556225434002
3.4,12,43.9193333333333,-82.5064444956968,TRUE,8.07092673061173,218.978677117286,13.9936400703286,118.424632549274,3.39637387525574,0.0721110597277586,26.9560542381875,74.9310790276812,9.43184964742878,7.89799236197011,4.34036591670187,2.91195023454949,1.85476262444686,0.434644882483795,0.0259822232988029
3.6,12,43.9196666666667,-82.504,TRUE,7.98696718902058,219.976039862329,14.0295821153286,118.458186789123,3.28500665842673,0.0727716321214203,25.2149175581587,71.7533922896436,8.25303576997428,7.50463269954816,4.70166639103955,2.77504658875137,1.65061587691686,0.422106754220563,0.0344510123037847
3.8,12,43.9198333333333,-82.5015,TRUE,7.86673738551796,219.830381548109,14.0776887315759,118.520366538212,3.47369838460128,0.0731644890444152,24.3668102277055,68.7055918011924,7.29273353268901,7.34302376018366,5.02981071269946,2.50997671499408,1.48465166367211,0.380562047506339,0.0460276307997062
4,12,43.9201666666667,-82.499,TRUE,7.60072604349944,218.351863512296,14.1791669205071,118.628464763294,3.74928696396403,0.0738175867303241,23.1821509436091,65.6450459922783,6.50021815266747,7.0473780561299,5.19558468445254,2.22013205726147,1.37493810893461,0.358149961195158,0.0528979651947379
4.2,12,43.9203333333333,-82.4965349182726,TRUE,7.30904043766667,216.756063366913,14.3040240233534,118.768413733421,3.11957449600658,0.073855001490391,23.026325394038,66.9768347238458,6.35450512092856,6.89340687727174,5.52138540207495,2.37790568169654,1.43902298326886,0.306931877854139,0.0673691215266116
4.4,12,43.9206666666667,-82.4941666666667,TRUE,7.25699969506225,213.124635629037,14.3285177997139,118.878315527585,2.43286322299293,0.073451531265437,23.6561446481576,68.7837755767695,6.38409846449389,7.03818393749474,5.86663039463171,2.69170736291731,1.51784297472656,0.279419249338746,0.0863367679009707
4.6,12,43.9208333333333,-82.4916300207407,TRUE,7.40763582239397,209.327842583315,14.2611556918525,118.852371258412,2.84530280076045,0.0732058061100469,24.4197417861248,69.5169666860932,6.88876792997013,7.13164766931249,5.62267400988216,2.91911810712945,1.54656070019763,0.313928127249686,0.0834549164129391
4.8,12,43.9210935954083,-82.4891666666667,TRUE,7.60153555940672,210.605161271705,14.1870055159045,118.764804283608,3.05969380367027,0.0731943771048999,24.6983971791301,71.1833969897017,7.44545028358442,7.27731198885192,5.47738054488938,2.88001004519786,1.53810886036255,0.375303849260565,0.0758877481126486
5,12,43.9213333333333,-82.4866922559297,TRUE,7.7905012167288,213.994078639154,14.1158300195983,118.660354727684,3.26856881995877,0.0733359767441612,24.9767678341528,73.6727897153301,7.84058427934656,7.40512244268936,5.01551451772053,2.84675658977245,1.52347228071763,0.440208476328268,0.070403012367
5.2,12,43.9216666666667,-82.4842810644942,TRUE,7.91098928084824,216.843153614552,14.0688220147883,118.599537970458,3.68864747730713,0.0735320026406989,25.0770665160978,75.6689078839397,8.14385306410299,7.34536027923802,4.8041257676432,2.73081078397037,1.51448528384323,0.46274510273983,0.0705023768121465
